"Location.City","Location.State","Location.Country","Data.Shape","Data.Encounter duration","Data.Description excerpt","Location.Coordinates.Latitude ","Location.Coordinates.Longitude ","Dates.Sighted.Year","Dates.Sighted.Month","Date.Sighted.Day","Dates.Sighted.Hour","Dates.Sighted.Minute","Dates.Documented.Year","Dates.Documented.Month","Dates.Documented.Day"
"zion grove","PA","US","light","10.0","I saw a bright light in the sky which moved faster than anything I have ever seen.","40.9025","-76.2088889","1997","6","10","23","0","2001","4","1"
"ashaway","RI","US","unknown","60.0","Four or five chevron type craft flying at night.","41.4233333","-71.7861111","2012","2","21","18","45","2012","3","13"
"barrington","RI","US","fireball","5.0","My wife and I were on the East Bay Bike Path near Barrrington RI where we had just stopped riding for a moment.  I was looking down and","41.7405556","-71.3091667","2002","2","9","13","30","2002","2","22"
"bristol","RI","US","egg","240.0","there was no heat allmost like it was  floating but was all medal blow my mind.","41.6769444","-71.2666667","1998","7","15","15","0","2010","8","30"
"bristol","RI","US","unknown","60.0","Dark shape with burnt orange glow near Bristol RI","41.6769444","-71.2666667","2001","8","15","2","30","2003","3","11"
"charlestown","RI","US","cylinder","30.0","White cylinder with orange flames hovering at rooftop height.","41.3830556","-71.6422222","2013","8","2","22","0","2013","8","30"
"charlestown","RI","US","disk","60.0","UFO darting football field length jumps before skingshoting away","41.3830556","-71.6422222","2007","8","24","15","0","2008","10","31"
"charlestown","RI","US","disk","600.0","Glowing orange shaped like an end view of airplane wing.","41.3830556","-71.6422222","2000","3","31","5","5","2000","4","15"
"charlestown","RI","US","light","1800.0","Light over submarine base&#44 Groton&#44 CT.","41.3830556","-71.6422222","2000","2","28","21","30","2000","3","7"
"charlestown","RI","US","light","3.0","While camping at the Burlingame State Park&#44 Charlestown&#44 RI&#44 in August of 1964&#44 my friend&#44 Tommy&#44 and I were looking over the pond at t","41.3830556","-71.6422222","1964","8","1","20","0","1999","2","16"
"charlestown","RI","US","other","3600.0","Strange aircraft again over southern Rhode Island","41.3830556","-71.6422222","2010","5","24","14","30","2010","6","3"
"coventry","RI","US","changing","180.0","energy wings that took up the whole sky breaking into three small white lights and jetting off- no sound what so ever","41.7","-71.6833333","2003","7","1","22","0","2006","10","30"
"coventry","RI","US","circle","1200.0","It was night and we all saw a hugh silver highly shiny circle craft not more than 100 feet away from us it  was an incredible thing to","41.7","-71.6833333","1966","9","28","20","0","2004","3","2"
"coventry","RI","US","circle","120.0","Driving on the road the car in front of me pulled to the sholder&#44 I looked up to the sky to see 5 circular shaped lights in a crescent.","41.7","-71.6833333","2013","9","7","22","0","2013","9","9"
"coventry","RI","US","disk","300.0","Shiny metal ship with row of blinking red lights.  Classic saucer shape w/ dome.","41.7","-71.6833333","1998","1","29","14","0","1999","1","28"
"coventry","RI","US","fireball","2.0","Flash was so bright it hurt my eyes like a camera flash to close&#44 it lasted seconds and it was gone&#44 looked like a fire ball yellow and","41.7","-71.6833333","2012","2","27","9","25","2012","3","13"
"coventry","RI","US","fireball","300.0","Fireball falling straight down.","41.7","-71.6833333","2012","11","29","16","25","2012","12","20"
"coventry","RI","US","fireball","15.0","Orange balls&#44 flying very fast&#44 seen over Coventry","41.7","-71.6833333","2012","7","10","22","22","2012","8","5"
"coventry","RI","US","formation","180.0","red orbs &#39dancing&#39 around a central orb","41.7","-71.6833333","1976","5","1","20","0","2004","6","18"
"coventry","RI","US","formation","60.0","a triangle formation of crafts","41.7","-71.6833333","2003","10","3","12","50","2003","10","7"
"coventry","RI","US","formation","37.0","It was scary&#33","41.7","-71.6833333","2002","4","10","9","0","2002","4","25"
"coventry","RI","US","light","10.0","BRIGHT WHITE LIGHT WITH A BLUE AURA MOVING EXTREMELY FAST","41.7","-71.6833333","2012","2","27","22","20","2012","3","13"
"coventry","RI","US","light","900.0","Hope they land.","41.7","-71.6833333","2012","11","1","19","0","2012","11","4"
"coventry","RI","US","other","172800.0","A light over Rhode Island for more than 10 days.  ((NUFORC Note:  If the time is p.m.&#44 we suspect Venus.  PD))","41.7","-71.6833333","2013","11","23","17","30","2013","12","2"
"coventry","RI","US","sphere","1.5","Bright white light travels across the night sky and vanishes.","41.7","-71.6833333","2013","11","29","20","0","2013","12","2"
"coventry","RI","US","triangle","120.0","Huge wing craft - 1000 feet in width hovered over house&#44 no noise or lights","41.7","-71.6833333","1977","1","19","20","30","2008","8","12"
"cranston","RI","US","circle","240.0","round golden glowing orb with spike shaped projections","41.7797222","-71.4377778","2008","1","7","6","30","2008","1","21"
"cranston","RI","US","cone","180.0","cone shaped hazy light pointed downward from sky.  ((NUFORC Note:  Missile launch.  PD))","41.7797222","-71.4377778","2009","9","19","20","12","2009","12","12"
"cranston","RI","US","disk","60.0","Two Silver Objects diagonal from each other hovered&#44 then jolted upwards&#44 and vanished out of sight on a clear day.","41.7797222","-71.4377778","2009","4","23","19","10","2009","5","12"
"cranston","RI","US","egg","3.0","It flew over the highway","41.7797222","-71.4377778","1999","5","6","4","30","2002","4","8"
"cranston","RI","US","egg","10.0","A silvery egg-shaped craft is seen over a highway.","41.7797222","-71.4377778","1999","7","6","0","0","2002","4","8"
"cranston","RI","US","fireball","60.0","Orange ball of light hovering at a low altitude in cranston&#44 vanishes then reappears seconds later in diff location","41.7797222","-71.4377778","2013","3","3","21","0","2013","4","12"
"cranston","RI","US","fireball","60.0","2 fireballs&#44 bright white interiors&#44 bright red flaming edges&#44 moved SW across the sky&#44 then disappered one at a time.","41.7797222","-71.4377778","2012","6","14","23","0","2012","6","20"
"cranston","RI","US","formation","1200.0","Saw a formation of crescent-shapped objects over suburban neighborhood.","41.7797222","-71.4377778","2004","8","15","3","30","2008","3","31"
"cranston","RI","US","light","720.0","See&#39s light over Cranston","41.7797222","-71.4377778","2008","7","12","0","38","2008","8","12"
"cranston","RI","US","light","5.0","i was in a car with my mother driving down phenix ave. i saw a bright orangish light in the sky i looked up and it was moving slowwly b","41.7797222","-71.4377778","1998","11","15","21","0","2000","12","2"
"cranston","RI","US","light","1800.0","I pulled into work last night and realized my co worker&#44 and a few people from the restaurant next to ours were staring at the sky. I g","41.7797222","-71.4377778","2013","8","17","9","30","2013","8","30"
"cranston","RI","US","light","1200.0","religious connection","41.7797222","-71.4377778","1975","7","22","21","0","2008","3","4"
"cranston","RI","US","light","120.0","There were 2 lights in the southern sky&#44 one following the other&#44 then a 3rd light shot from one of them and headed towards the ground.","41.7797222","-71.4377778","2007","8","19","22","0","2007","10","8"
"cranston","RI","US","other","1200.0","Pulsating white&#44 red&#44 geen light in the Western Sky of Rhode Island.  ((NUFORC Note:  Sighting of star.  PD))","41.7797222","-71.4377778","2010","7","27","0","15","2010","7","28"
"cranston","RI","US","sphere","900.0","Bright spheres forming huge triangle.","41.7797222","-71.4377778","2012","6","14","23","0","2012","12","20"
"cranston","RI","US","sphere","60.0","3 spheres in Cranston&#44 RI.","41.7797222","-71.4377778","2012","11","5","9","40","2012","11","19"
"cranston","RI","US","triangle","120.0","At 11pm Est I was driving my girlfriend home on Phoenix Avenue toward the free way exit  to travel 95 North.In the sky at first loo","41.7797222","-71.4377778","2005","3","13","23","0","2005","5","11"
"cranston","RI","US","unknown","120.0","((HOAX??  STUDENT REPORT))  Cranston ri UFO sighting in sports field at Cranston West High School.","41.7797222","-71.4377778","2000","6","25","2","25","2011","3","23"
"cranston","RI","US","unknown","600.0","we were inside our house and heard several loud jet like sounds that would stop and then start up agan (exactly like the noises posted","41.7797222","-71.4377778","2005","11","5","23","0","2005","11","8"
"cranston","RI","US","unknown","3600.0","Loud noise like a jet engine that went off and on for an hour making strange sounds.","41.7797222","-71.4377778","2004","1","20","14","30","2004","8","11"
"cumberland","RI","US","disk","2100.0","Disk Shaped Revolving Lights in the Sky","41.9666667","-71.4333333","2002","11","28","5","0","2002","12","23"
"cumberland","RI","US","disk","900.0","Unknown Object Acting Strangely In The Sky With No Sound To It At All","41.9666667","-71.4333333","2008","4","17","23","45","2008","6","12"
"cumberland","RI","US","triangle","10.0","Triangular craft hovered for awhile&#44 then shot off northward","41.9666667","-71.4333333","2005","1","8","0","15","2005","1","11"
"cumberland","RI","US","unknown","120.0","In line strobe lights over Cumberland&#44 RI","41.9666667","-71.4333333","2005","9","12","22","45","2005","10","11"
"east greenwich","RI","US","disk","300.0","I witnessed a UFO which may be of the Lazar&quot;Sport Model&quot; variety when I was leaving work to drive home.The UFO was circular in shap","41.6602778","-71.4563889","1997","1","29","23","15","1998","3","7"
"east greenwich","RI","US","triangle","120.0","Triangular ship&#44 stationary&#44 black body&#44 white lights on the three corners and a blinking red/white strobe dead center.","41.6602778","-71.4563889","2005","4","14","20","30","2005","4","16"
"east greenwich","RI","US","triangle","60.0","Three bright white lights in a triangular shape - with a red pulsing light at the rear moving over highway - LOW","41.6602778","-71.4563889","2010","9","15","22","45","2010","11","21"
"east providence","RI","US","chevron","70.0","V shaped (Chevron shaped ) Craft appeared to just clear the top of the Water Tower","41.8136111","-71.3705556","1979","4","12","22","0","2004","4","9"
"east providence","RI","US","circle","240.0","Round flying object travelling slowly with lights around the bottom","41.8136111","-71.3705556","2006","12","15","15","0","2007","2","24"
"east providence","RI","US","light","2700.0","Very bright white obj.  changes shape from circle to oval.  1/3 apparent diam of moon at closest approach.  Blinking lights at top.","41.8136111","-71.3705556","1996","6","29","22","0","1999","11","2"
"east providence","RI","US","light","600.0","Orange lights formation speed fast low multiple ufo.","41.8136111","-71.3705556","2014","1","5","18","45","2014","1","10"
"east providence","RI","US","light","3600.0","A large white pulsating light","41.8136111","-71.3705556","1996","6","29","21","0","1999","1","28"
"east providence","RI","US","other","240.0","2 VERY BRIGHTLY lit craft were observed flying in clear&#44 sunny skies&#44 and one became stationary; both were at high altitude.","41.8136111","-71.3705556","2001","1","28","9","30","2001","2","18"
"exeter","RI","US","diamond","30.0","Two diamond shaped objects flying just above tree line&#44 odd movement and light color","41.5775","-71.5380556","2013","4","18","20","0","2013","5","15"
"exeter","RI","US","diamond","1200.0","A disbeliever firmly becomes a believer after spotting this thing in the sky.","41.5775","-71.5380556","2011","5","8","23","0","2011","5","29"
"exeter","RI","US","light","1.0","unusual light in sky","41.5775","-71.5380556","2004","12","13","20","35","2004","12","14"
"exeter","RI","US","rectangle","60.0","UFO seen Christmas Eve 1987. Made sudden &quot;L&quot; shape turn unlike any known aircraft.","41.5775","-71.5380556","1987","12","24","20","0","2013","2","4"
"greenville","RI","US","disk","600.0","Five small disk or spherical-shaped objects merging with a large saucer-shaped object observed by three whitnesses in 1958.","41.8711111","-71.5525","1958","11","15","22","30","2005","4","16"
"greenville","RI","US","formation","300.0","orange lights over Greenville RI started in formation then disappeared from sky very weird","41.8711111","-71.5525","2010","4","2","20","45","2010","4","13"
"greenville","RI","US","other","3.0","there was a loud boom and a flash of light","41.8711111","-71.5525","2012","6","1","12","30","2012","6","5"
"harrisville","RI","US","light","5.0","light shoots straight arcross sky in about 5 seconds","41.9655556","-71.675","2004","3","15","19","44","2004","3","17"
"hope valley","RI","US","triangle","600.0","Another sighting of the triangular craft with logo.","41.5075","-71.7166667","1999","2","20","23","40","1999","4","2"
"hopkinton","RI","US","light","120.0","Unexplained light","41.4611111","-71.7780556","2000","8","25","21","5","2000","9","17"
